HW,kernel,stride,Cin,Cout,FLOPs,latency
27,1,4,128,64,802816,0.452
27,1,4,128,128,1605632,0.335
27,1,4,128,256,3211264,0.282
27,1,4,128,512,6422528,0.677
27,1,4,128,1024,12845056,1.052
27,1,4,256,3,75264,0.074
27,1,4,256,32,802816,5.175
27,1,4,256,64,1605632,2.922
27,1,4,256,128,3211264,1.687
27,1,4,256,256,6422528,0.663
27,1,4,256,512,12845056,0.458
27,1,4,256,1024,25690112,0.635
27,1,4,512,3,150528,0.087
27,1,4,512,32,1605632,0.353
27,1,4,512,64,3211264,0.415
27,1,4,512,128,6422528,0.324
27,1,4,512,256,12845056,0.553
27,1,4,512,512,25690112,0.952
27,1,4,512,1024,51380224,1.482
27,1,4,1024,3,301056,0.151
27,1,4,1024,32,3211264,0.51
27,1,4,1024,64,6422528,0.498
27,1,4,1024,128,12845056,0.899
27,1,4,1024,256,25690112,0.738
27,1,4,1024,512,51380224,5.631
27,1,4,1024,1024,102760448,2.262
27,3,1,3,3,118098,0.091
27,3,1,3,32,1259712,0.279
27,3,1,3,64,2519424,0.336
27,3,1,3,128,5038848,0.383
27,3,1,3,256,10077696,0.444
27,3,1,3,512,20155392,0.767
27,3,1,3,1024,40310784,0.735
27,3,1,32,3,1259712,0.292
27,3,1,32,32,13436928,0.619
27,3,1,32,64,26873856,0.657
27,3,1,32,128,53747712,0.632
27,3,1,32,256,107495424,1.029
27,3,1,32,512,214990848,1.655
27,3,1,32,1024,429981696,2.852
27,3,1,64,3,2519424,0.373
27,3,1,64,32,26873856,0.765
27,3,1,64,64,53747712,1.002
27,3,1,64,128,107495424,1.344
27,3,1,64,256,214990848,1.846
27,3,1,64,512,429981696,6.617
27,3,1,64,1024,859963392,7.643
27,3,1,128,3,5038848,0.563
27,3,1,128,32,53747712,1.328
27,3,1,128,64,107495424,1.318
27,3,1,128,128,214990848,1.841
27,3,1,128,256,429981696,3.286
27,3,1,128,512,859963392,4.861
27,3,1,128,1024,1719926784,8.806
27,3,1,256,3,10077696,0.854
27,3,1,256,32,107495424,1.865
27,3,1,256,64,214990848,2.364
27,3,1,256,128,429981696,3.081
27,3,1,256,256,859963392,5.115
27,3,1,256,512,1719926784,13.374
27,3,1,256,1024,3439853568,16.701
27,3,1,512,3,20155392,1.574
27,3,1,512,32,214990848,3.354
27,3,1,512,64,429981696,3.753
27,3,1,512,128,859963392,5.811
27,3,1,512,256,1719926784,9.779
27,3,1,512,512,3439853568,17.174
27,3,1,512,1024,6879707136,34.136
27,3,1,1024,3,40310784,3.219
27,3,1,1024,32,429981696,11.208
27,3,1,1024,64,859963392,11.241
27,3,1,1024,128,1719926784,11.497
27,3,1,1024,256,3439853568,19.179
27,3,1,1024,512,6879707136,33.459
27,3,1,1024,1024,13759414272,64.152
27,3,2,3,3,31752,0.049
27,3,2,3,32,338688,0.054
27,3,2,3,64,677376,0.382
27,3,2,3,128,1354752,1.01
27,3,2,3,256,2709504,0.399
27,3,2,3,512,5419008,0.369
27,3,2,3,1024,10838016,0.807
27,3,2,32,3,338688,0.112
27,3,2,32,32,3612672,0.642
27,3,2,32,64,7225344,1.399
27,3,2,32,128,14450688,0.776
27,3,2,32,256,28901376,0.638
27,3,2,32,512,57802752,0.703
27,3,2,32,1024,115605504,1.507
27,3,2,64,3,677376,0.257
27,3,2,64,32,7225344,0.345
27,3,2,64,64,14450688,0.443
27,3,2,64,128,28901376,0.517
27,3,2,64,256,57802752,0.818
27,3,2,64,512,115605504,1.257
27,3,2,64,1024,231211008,2.206
27,3,2,128,3,1354752,0.481
27,3,2,128,32,14450688,1.205
27,3,2,128,64,28901376,3.813
27,3,2,128,128,57802752,5.693
27,3,2,128,256,115605504,2.887
27,3,2,128,512,231211008,3.41
27,3,2,128,1024,462422016,4.141
27,3,2,256,3,2709504,0.777
27,3,2,256,32,28901376,2.509
27,3,2,256,64,57802752,2.788
27,3,2,256,128,115605504,3.079
27,3,2,256,256,231211008,2.75
27,3,2,256,512,462422016,3.529
27,3,2,256,1024,924844032,6.408
27,3,2,512,3,5419008,0.763
27,3,2,512,32,57802752,4.124
27,3,2,512,64,115605504,2.693
27,3,2,512,128,231211008,3.062
27,3,2,512,256,462422016,5.516
27,3,2,512,512,924844032,7.143
27,3,2,512,1024,1849688064,11.618
27,3,2,1024,3,10838016,1.561
27,3,2,1024,32,115605504,3.256
27,3,2,1024,64,231211008,4.059
27,3,2,1024,128,462422016,4.926
27,3,2,1024,256,924844032,7.687
27,3,2,1024,512,1849688064,14.928
27,3,2,1024,1024,3699376128,25.04
27,3,4,3,3,7938,0.055
27,3,4,3,32,84672,0.045
27,3,4,3,64,169344,0.055
27,3,4,3,128,338688,0.053
27,3,4,3,256,677376,0.341
27,3,4,3,512,1354752,0.62
27,3,4,3,1024,2709504,0.279
27,3,4,32,3,84672,0.094
27,3,4,32,32,903168,0.234
27,3,4,32,64,1806336,0.294
27,3,4,32,128,3612672,0.319
27,3,4,32,256,7225344,0.66
27,3,4,32,512,14450688,0.437
27,3,4,32,1024,28901376,0.651
27,3,4,64,3,169344,0.11
27,3,4,64,32,1806336,0.292
27,3,4,64,64,3612672,0.261
27,3,4,64,128,7225344,2.918
27,3,4,64,256,14450688,0.544
27,3,4,64,512,28901376,0.697
27,3,4,64,1024,57802752,1.561
27,3,4,128,3,338688,0.129
27,3,4,128,32,3612672,0.424
27,3,4,128,64,7225344,0.558
27,3,4,128,128,14450688,0.47
27,3,4,128,256,28901376,0.741
27,3,4,128,512,57802752,1.35
27,3,4,128,1024,115605504,2.208
27,3,4,256,3,677376,0.611
27,3,4,256,32,7225344,0.986
27,3,4,256,64,14450688,0.524
27,3,4,256,128,28901376,0.666
27,3,4,256,256,57802752,1.431
27,3,4,256,512,115605504,2.039
27,3,4,256,1024,231211008,3.501
27,3,4,512,3,1354752,0.451
27,3,4,512,32,14450688,6.196
27,3,4,512,64,28901376,4.234
27,3,4,512,128,57802752,1.481
27,3,4,512,256,115605504,2.746
27,3,4,512,512,231211008,3.466
27,3,4,512,1024,462422016,6.327
27,3,4,1024,3,2709504,0.791
27,3,4,1024,32,28901376,1.684
27,3,4,1024,64,57802752,1.922
27,3,4,1024,128,115605504,2.145
27,3,4,1024,256,231211008,3.933
27,3,4,1024,512,462422016,6.205
27,3,4,1024,1024,924844032,17.899
27,5,1,3,3,328050,0.111
27,5,1,3,32,3499200,0.314
27,5,1,3,64,6998400,0.517
27,5,1,3,128,13996800,0.443
27,5,1,3,256,27993600,0.471
27,5,1,3,512,55987200,0.692
27,5,1,3,1024,111974400,2.435
27,5,1,32,3,3499200,0.406
27,5,1,32,32,37324800,1.036
27,5,1,32,64,74649600,1.198
27,5,1,32,128,149299200,1.273
27,5,1,32,256,298598400,2.298
27,5,1,32,512,597196800,4.08
27,5,1,32,1024,1194393600,6.357
27,5,1,64,3,6998400,0.741
27,5,1,64,32,74649600,1.454
27,5,1,64,64,149299200,1.687
27,5,1,64,128,298598400,6.215
27,5,1,64,256,597196800,11.853
27,5,1,64,512,1194393600,6.922
27,5,1,64,1024,2388787200,11.834
27,5,1,128,3,13996800,1.069
27,5,1,128,32,149299200,2.313
27,5,1,128,64,298598400,2.657
27,5,1,128,128,597196800,4.106
27,5,1,128,256,1194393600,6.781
27,5,1,128,512,2388787200,11.791
27,5,1,128,1024,4777574400,22.153
27,5,1,256,3,27993600,7.706
27,5,1,256,32,298598400,4.714
27,5,1,256,64,597196800,7.087
27,5,1,256,128,1194393600,8.289
27,5,1,256,256,2388787200,13.697
27,5,1,256,512,4777574400,23.184
27,5,1,256,1024,9555148800,48.142
27,5,1,512,3,55987200,4.248
27,5,1,512,32,597196800,14.936
27,5,1,512,64,1194393600,9.601
27,5,1,512,128,2388787200,16.601
27,5,1,512,256,4777574400,26.669
27,5,1,512,512,9555148800,50.116
27,5,1,512,1024,19110297600,90.934
27,5,1,1024,3,111974400,7.902
27,5,1,1024,32,1194393600,14.372
27,5,1,1024,64,2388787200,25.277
27,5,1,1024,128,4777574400,41.418
27,5,1,1024,256,9555148800,54.178
27,5,1,1024,512,19110297600,98.975
27,5,1,1024,1024,38220595200,174.303
27,5,2,3,3,88200,0.094
27,5,2,3,32,940800,1.695
27,5,2,3,64,1881600,0.345
27,5,2,3,128,3763200,0.286
27,5,2,3,256,7526400,0.353
27,5,2,3,512,15052800,0.373
27,5,2,3,1024,30105600,0.492
27,5,2,32,3,940800,0.313
27,5,2,32,32,10035200,0.413
27,5,2,32,64,20070400,0.51
27,5,2,32,128,40140800,0.644
27,5,2,32,256,80281600,1.33
27,5,2,32,512,160563200,1.512
27,5,2,32,1024,321126400,2.732
27,5,2,64,3,1881600,0.44
27,5,2,64,32,20070400,2.099
27,5,2,64,64,40140800,1.051
27,5,2,64,128,80281600,1.908
27,5,2,64,256,160563200,2.501
27,5,2,64,512,321126400,3.714
27,5,2,64,1024,642252800,9.555
27,5,2,128,3,3763200,0.672
27,5,2,128,32,40140800,3.059
27,5,2,128,64,80281600,2.499
27,5,2,128,128,160563200,3.2
27,5,2,128,256,321126400,3.983
27,5,2,128,512,642252800,5.858
27,5,2,128,1024,1284505600,8.782
27,5,2,256,3,7526400,1.021
27,5,2,256,32,80281600,2.528
27,5,2,256,64,160563200,2.736
27,5,2,256,128,321126400,3.826
27,5,2,256,256,642252800,5.421
27,5,2,256,512,1284505600,15.461
27,5,2,256,1024,2569011200,20.265
27,5,2,512,3,15052800,1.918
27,5,2,512,32,160563200,3.717
27,5,2,512,64,321126400,4.623
27,5,2,512,128,642252800,6.076
27,5,2,512,256,1284505600,9.545
27,5,2,512,512,2569011200,16.767
27,5,2,512,1024,5138022400,37.9
27,5,2,1024,3,30105600,3.75
27,5,2,1024,32,321126400,12.314
27,5,2,1024,64,642252800,7.665
27,5,2,1024,128,1284505600,19.061
27,5,2,1024,256,2569011200,24.16
27,5,2,1024,512,5138022400,33.124
27,5,2,1024,1024,10276044800,69.861
27,5,4,3,3,22050,0.053
27,5,4,3,32,235200,0.059
27,5,4,3,64,470400,0.056
27,5,4,3,128,940800,0.22
27,5,4,3,256,1881600,0.227
27,5,4,3,512,3763200,0.33
27,5,4,3,1024,7526400,0.382
27,5,4,32,3,235200,0.097
27,5,4,32,32,2508800,0.316
27,5,4,32,64,5017600,0.504
27,5,4,32,128,10035200,1.606
27,5,4,32,256,20070400,0.621
27,5,4,32,512,40140800,1.292
27,5,4,32,1024,80281600,4.684
27,5,4,64,3,470400,0.153
27,5,4,64,32,5017600,1.634
27,5,4,64,64,10035200,0.835
27,5,4,64,128,20070400,0.744
27,5,4,64,256,40140800,1.116
27,5,4,64,512,80281600,1.757
27,5,4,64,1024,160563200,2.694
27,5,4,128,3,940800,0.587
27,5,4,128,32,10035200,0.548
27,5,4,128,64,20070400,0.708
27,5,4,128,128,40140800,0.983
27,5,4,128,256,80281600,1.567
27,5,4,128,512,160563200,3.118
27,5,4,128,1024,321126400,4.747
27,5,4,256,3,1881600,0.538
27,5,4,256,32,20070400,0.956
27,5,4,256,64,40140800,1.19
27,5,4,256,128,80281600,1.976
27,5,4,256,256,160563200,9.034
27,5,4,256,512,321126400,9.181
27,5,4,256,1024,642252800,8.834
27,5,4,512,3,3763200,0.949
27,5,4,512,32,40140800,1.721
27,5,4,512,64,80281600,1.774
27,5,4,512,128,160563200,2.676
27,5,4,512,256,321126400,4.816
27,5,4,512,512,642252800,8.61
27,5,4,512,1024,1284505600,17.816
27,5,4,1024,3,7526400,7.763
27,5,4,1024,32,80281600,8.879
27,5,4,1024,64,160563200,3.473
27,5,4,1024,128,321126400,5.305
27,5,4,1024,256,642252800,9.928
27,5,4,1024,512,1284505600,19.667
27,5,4,1024,1024,2569011200,46.037
27,7,1,3,3,642978,0.22
27,7,1,3,32,6858432,0.343
27,7,1,3,64,13716864,3.087
27,7,1,3,128,27433728,3.692
27,7,1,3,256,54867456,0.674
27,7,1,3,512,109734912,1.027
27,7,1,3,1024,219469824,2.113
27,7,1,32,3,6858432,0.682
27,7,1,32,32,73156608,1.44
27,7,1,32,64,146313216,2.13
27,7,1,32,128,292626432,2.352
27,7,1,32,256,585252864,4.156
27,7,1,32,512,1170505728,6.849
27,7,1,32,1024,2341011456,12.326
27,7,1,64,3,13716864,1.064
27,7,1,64,32,146313216,3.373
27,7,1,64,64,292626432,2.482
27,7,1,64,128,585252864,15.315
27,7,1,64,256,1170505728,7.686
27,7,1,64,512,2341011456,12.77
27,7,1,64,1024,4682022912,23.193
27,7,1,128,3,27433728,2.341
27,7,1,128,32,292626432,5.337
27,7,1,128,64,585252864,5.225
27,7,1,128,128,1170505728,7.712
27,7,1,128,256,2341011456,24.047
27,7,1,128,512,4682022912,25.84
27,7,1,128,1024,9364045824,42.998
27,7,1,256,3,54867456,4.137
27,7,1,256,32,585252864,7.333
27,7,1,256,64,1170505728,9.457
27,7,1,256,128,2341011456,47.21
27,7,1,256,256,4682022912,36.035
27,7,1,256,512,9364045824,61.428
27,7,1,256,1024,18728091648,109.918
27,7,1,512,3,109734912,12.771
27,7,1,512,32,1170505728,36.609
27,7,1,512,64,2341011456,28.762
27,7,1,512,128,4682022912,43.529
27,7,1,512,256,9364045824,58.62
27,7,1,512,512,18728091648,99.737
27,7,1,512,1024,37456183296,176.493
27,7,1,1024,3,219469824,28.645
27,7,1,1024,32,2341011456,38.417
27,7,1,1024,64,4682022912,50.69
27,7,1,1024,128,9364045824,66.775
27,7,1,1024,256,18728091648,115.246
27,7,1,1024,512,37456183296,197.329
27,7,1,1024,1024,74912366592,343.037
27,7,2,3,3,172872,0.079
27,7,2,3,32,1843968,0.279
27,7,2,3,64,3687936,0.29
27,7,2,3,128,7375872,5.381
27,7,2,3,256,14751744,0.412
27,7,2,3,512,29503488,0.786
27,7,2,3,1024,59006976,0.903
27,7,2,32,3,1843968,0.417
27,7,2,32,32,19668992,0.936
27,7,2,32,64,39337984,0.993
27,7,2,32,128,78675968,1.093
27,7,2,32,256,157351936,1.732
27,7,2,32,512,314703872,2.922
27,7,2,32,1024,629407744,4.634
27,7,2,64,3,3687936,0.944
27,7,2,64,32,39337984,2.15
27,7,2,64,64,78675968,2.354
27,7,2,64,128,157351936,1.995
27,7,2,64,256,314703872,3.076
27,7,2,64,512,629407744,4.716
27,7,2,64,1024,1258815488,8.96
27,7,2,128,3,7375872,0.977
27,7,2,128,32,78675968,2.282
27,7,2,128,64,157351936,3.046
27,7,2,128,128,314703872,3.957
27,7,2,128,256,629407744,5.178
27,7,2,128,512,1258815488,15.022
27,7,2,128,1024,2517630976,20.143
27,7,2,256,3,14751744,1.992
27,7,2,256,32,157351936,3.284
27,7,2,256,64,314703872,4.307
27,7,2,256,128,629407744,5.578
27,7,2,256,256,1258815488,9.445
27,7,2,256,512,2517630976,16.917
27,7,2,256,1024,5035261952,38.117
27,7,2,512,3,29503488,9.826
27,7,2,512,32,314703872,6.464
27,7,2,512,64,629407744,7.266
27,7,2,512,128,1258815488,10.709
27,7,2,512,256,2517630976,29.89
27,7,2,512,512,5035261952,34.146
27,7,2,512,1024,10070523904,77.296
27,7,2,1024,3,59006976,6.723
27,7,2,1024,32,629407744,11.467
27,7,2,1024,64,1258815488,12.906
27,7,2,1024,128,2517630976,30.637
27,7,2,1024,256,5035261952,36.895
27,7,2,1024,512,10070523904,70.405
27,7,2,1024,1024,20141047808,126.738
27,7,4,3,3,43218,0.054
27,7,4,3,32,460992,0.076
27,7,4,3,64,921984,0.261
27,7,4,3,128,1843968,5
27,7,4,3,256,3687936,1.419
27,7,4,3,512,7375872,0.902
27,7,4,3,1024,14751744,0.517
27,7,4,32,3,460992,0.123
27,7,4,32,32,4917248,0.672
27,7,4,32,64,9834496,0.558
27,7,4,32,128,19668992,0.851
27,7,4,32,256,39337984,0.915
27,7,4,32,512,78675968,1.708
27,7,4,32,1024,157351936,2.624
27,7,4,64,3,921984,0.398
27,7,4,64,32,9834496,0.608
27,7,4,64,64,19668992,0.807
27,7,4,64,128,39337984,0.991
27,7,4,64,256,78675968,1.56
27,7,4,64,512,157351936,2.596
27,7,4,64,1024,314703872,4.511
27,7,4,128,3,1843968,0.438
27,7,4,128,32,19668992,7.699
27,7,4,128,64,39337984,1.167
27,7,4,128,128,78675968,6.129
27,7,4,128,256,157351936,2.647
27,7,4,128,512,314703872,4.585
27,7,4,128,1024,629407744,8.284
27,7,4,256,3,3687936,1.308
27,7,4,256,32,39337984,1.682
27,7,4,256,64,78675968,3.065
27,7,4,256,128,157351936,7.753
27,7,4,256,256,314703872,8.156
27,7,4,256,512,629407744,12.588
27,7,4,256,1024,1258815488,24.569
27,7,4,512,3,7375872,1.421
27,7,4,512,32,78675968,3.091
27,7,4,512,64,157351936,3.399
27,7,4,512,128,314703872,5.017
27,7,4,512,256,629407744,9.334
27,7,4,512,512,1258815488,18.094
27,7,4,512,1024,2517630976,41.431
27,7,4,1024,3,14751744,9.723
27,7,4,1024,32,157351936,5.83
27,7,4,1024,64,314703872,5.862
27,7,4,1024,128,629407744,9.284
27,7,4,1024,256,1258815488,19.734
27,7,4,1024,512,2517630976,36.099
27,7,4,1024,1024,5035261952,71.278
27,9,1,3,3,1062882,0.23
27,9,1,3,32,11337408,0.419
27,9,1,3,64,22674816,0.492
27,9,1,3,128,45349632,0.852
27,9,1,3,256,90699264,0.827
27,9,1,3,512,181398528,1.522
27,9,1,3,1024,362797056,2.563
27,9,1,32,3,11337408,1.047
27,9,1,32,32,120932352,4.539
27,9,1,32,64,241864704,5.28
27,9,1,32,128,483729408,3.504
27,9,1,32,256,967458816,5.81
27,9,1,32,512,1934917632,10.006
27,9,1,32,1024,3869835264,17.737
27,9,1,64,3,22674816,1.921
27,9,1,64,32,241864704,3.574
27,9,1,64,64,483729408,3.969
27,9,1,64,128,967458816,6.494
27,9,1,64,256,1934917632,15.751
27,9,1,64,512,3869835264,29.767
27,9,1,64,1024,7739670528,39.907
27,9,1,128,3,45349632,3.43
27,9,1,128,32,483729408,5.919
27,9,1,128,64,967458816,7.333
27,9,1,128,128,1934917632,14.068
27,9,1,128,256,3869835264,34.818
27,9,1,128,512,7739670528,44.506
27,9,1,128,1024,15479341056,82.861
27,9,1,256,3,90699264,6.738
27,9,1,256,32,967458816,11.755
27,9,1,256,64,1934917632,15.392
27,9,1,256,128,3869835264,33.775
27,9,1,256,256,7739670528,46.249
27,9,1,256,512,15479341056,81.928
27,9,1,256,1024,30958682112,146.456
27,9,1,512,3,181398528,23.672
27,9,1,512,32,1934917632,23.824
27,9,1,512,64,3869835264,28.738
27,9,1,512,128,7739670528,58.811
27,9,1,512,256,15479341056,96.878
27,9,1,512,512,30958682112,159.836
27,9,1,512,1024,61917364224,285.693
27,9,1,1024,3,362797056,43.902
27,9,1,1024,32,3869835264,62.2
27,9,1,1024,64,7739670528,71.195
27,9,1,1024,128,15479341056,111.249
27,9,1,1024,256,30958682112,182.166
27,9,1,1024,512,61917364224,310.623
27,9,1,1024,1024,1.23835E+11,568.207
27,9,2,3,3,285768,0.123
27,9,2,3,32,3048192,0.999
27,9,2,3,64,6096384,0.755
27,9,2,3,128,12192768,0.382
27,9,2,3,256,24385536,0.525
27,9,2,3,512,48771072,0.735
27,9,2,3,1024,97542144,2.848
27,9,2,32,3,3048192,4.497
27,9,2,32,32,32514048,1.672
27,9,2,32,64,65028096,2.525
27,9,2,32,128,130056192,1.982
27,9,2,32,256,260112384,2.918
27,9,2,32,512,520224768,4.156
27,9,2,32,1024,1040449536,12.584
27,9,2,64,3,6096384,0.959
27,9,2,64,32,65028096,2.162
27,9,2,64,64,130056192,9.173
27,9,2,64,128,260112384,4.359
27,9,2,64,256,520224768,7.686
27,9,2,64,512,1040449536,7.707
27,9,2,64,1024,2080899072,13.215
27,9,2,128,3,12192768,1.61
27,9,2,128,32,130056192,3.425
27,9,2,128,64,260112384,3.433
27,9,2,128,128,520224768,5.639
27,9,2,128,256,1040449536,9.24
27,9,2,128,512,2080899072,24.635
27,9,2,128,1024,4161798144,32.831
27,9,2,256,3,24385536,4.383
27,9,2,256,32,260112384,5.697
27,9,2,256,64,520224768,7.119
27,9,2,256,128,1040449536,11.604
27,9,2,256,256,2080899072,27.049
27,9,2,256,512,4161798144,32.238
27,9,2,256,1024,8323596288,62.102
27,9,2,512,3,48771072,13.179
27,9,2,512,32,520224768,9.237
27,9,2,512,64,1040449536,19.594
27,9,2,512,128,2080899072,16.433
27,9,2,512,256,4161798144,28.95
27,9,2,512,512,8323596288,61.014
27,9,2,512,1024,16647192576,116.367
27,9,2,1024,3,97542144,11.024
27,9,2,1024,32,1040449536,25.337
27,9,2,1024,64,2080899072,35.468
27,9,2,1024,128,4161798144,33.537
27,9,2,1024,256,8323596288,73.114
27,9,2,1024,512,16647192576,118.352
27,9,2,1024,1024,33294385152,202.994
27,9,4,3,3,71442,0.09
27,9,4,3,32,762048,0.284
27,9,4,3,64,1524096,6.124
27,9,4,3,128,3048192,0.427
27,9,4,3,256,6096384,0.961
27,9,4,3,512,12192768,0.789
27,9,4,3,1024,24385536,0.965
27,9,4,32,3,762048,0.338
27,9,4,32,32,8128512,0.476
27,9,4,32,64,16257024,0.5
27,9,4,32,128,32514048,0.687
27,9,4,32,256,65028096,1.314
27,9,4,32,512,130056192,2.331
27,9,4,32,1024,260112384,5.813
27,9,4,64,3,1524096,0.395
27,9,4,64,32,16257024,1.5
27,9,4,64,64,32514048,0.968
27,9,4,64,128,65028096,1.357
27,9,4,64,256,130056192,2.202
27,9,4,64,512,260112384,4.178
27,9,4,64,1024,520224768,7.111
27,9,4,128,3,3048192,0.911
27,9,4,128,32,32514048,1.552
27,9,4,128,64,65028096,1.919
27,9,4,128,128,130056192,2.186
27,9,4,128,256,260112384,4.066
27,9,4,128,512,520224768,15.317
27,9,4,128,1024,1040449536,29.507
27,9,4,256,3,6096384,1.303
27,9,4,256,32,65028096,2.623
27,9,4,256,64,130056192,7.354
27,9,4,256,128,260112384,4.527
27,9,4,256,256,520224768,7.706
27,9,4,256,512,1040449536,21.067
27,9,4,256,1024,2080899072,48.055
27,9,4,512,3,12192768,2.211
27,9,4,512,32,130056192,4.481
27,9,4,512,64,260112384,4.979
27,9,4,512,128,520224768,7.73
27,9,4,512,256,1040449536,15.683
27,9,4,512,512,2080899072,42.47
27,9,4,512,1024,4161798144,67.021
27,9,4,1024,3,24385536,4.073
27,9,4,1024,32,260112384,9.065
27,9,4,1024,64,520224768,9.354
27,9,4,1024,128,1040449536,31.428
27,9,4,1024,256,2080899072,44.71
27,9,4,1024,512,4161798144,63.535
27,9,4,1024,1024,8323596288,122.616
14,1,1,3,3,3528,0.01
14,1,1,3,32,37632,0.011
14,1,1,3,64,75264,0.027
14,1,1,3,128,150528,0.026
14,1,1,3,256,301056,0.074
14,1,1,3,512,602112,0.702
14,1,1,3,1024,1204224,0.433
14,1,1,32,3,37632,0.012
14,1,1,32,32,401408,0.015
14,1,1,32,64,802816,0.3
14,1,1,32,128,1605632,0.25
14,1,1,32,256,3211264,0.322
14,1,1,32,512,6422528,0.41
14,1,1,32,1024,12845056,0.347
14,1,1,64,3,75264,0.013
14,1,1,64,32,802816,0.167
14,1,1,64,64,1605632,0.262
14,1,1,64,128,3211264,0.366
14,1,1,64,256,6422528,0.365
14,1,1,64,512,12845056,0.378
14,1,1,64,1024,25690112,0.481
14,1,1,128,3,150528,0.016
14,1,1,128,32,1605632,0.149
14,1,1,128,64,3211264,1.468
14,1,1,128,128,6422528,0.405
14,1,1,128,256,12845056,0.338
14,1,1,128,512,25690112,0.333
14,1,1,128,1024,51380224,0.617
14,1,1,256,3,301056,0.024
14,1,1,256,32,3211264,0.201
14,1,1,256,64,6422528,0.533
14,1,1,256,128,12845056,0.302
14,1,1,256,256,25690112,0.588
14,1,1,256,512,51380224,0.772
14,1,1,256,1024,102760448,1.023
14,1,1,512,3,602112,0.112
14,1,1,512,32,6422528,0.217
14,1,1,512,64,12845056,0.282
14,1,1,512,128,25690112,0.376
14,1,1,512,256,51380224,0.759
14,1,1,512,512,102760448,0.709
14,1,1,512,1024,205520896,1.764
14,1,1,1024,3,1204224,0.146
14,1,1,1024,32,12845056,3.724
14,1,1,1024,64,25690112,2.195
14,1,1,1024,128,51380224,0.776
14,1,1,1024,256,102760448,1.252
14,1,1,1024,512,205520896,1.995
14,1,1,1024,1024,411041792,3.331
14,1,2,3,3,882,0.055
14,1,2,3,32,9408,0.051
14,1,2,3,64,18816,0.045
14,1,2,3,128,37632,0.057
14,1,2,3,256,75264,0.067
14,1,2,3,512,150528,0.068
14,1,2,3,1024,301056,0.139
14,1,2,32,3,9408,0.051
14,1,2,32,32,100352,0.049
14,1,2,32,64,200704,0.049
14,1,2,32,128,401408,0.05
14,1,2,32,256,802816,0.655
14,1,2,32,512,1605632,0.234
14,1,2,32,1024,3211264,0.47
14,1,2,64,3,18816,0.069
14,1,2,64,32,200704,0.051
14,1,2,64,64,401408,0.051
14,1,2,64,128,802816,0.173
14,1,2,64,256,1605632,0.262
14,1,2,64,512,3211264,0.28
14,1,2,64,1024,6422528,0.507
14,1,2,128,3,37632,0.057
14,1,2,128,32,401408,0.057
14,1,2,128,64,802816,0.522
14,1,2,128,128,1605632,0.286
14,1,2,128,256,3211264,0.329
14,1,2,128,512,6422528,0.279
14,1,2,128,1024,12845056,0.534
14,1,2,256,3,75264,0.069
14,1,2,256,32,802816,0.563
14,1,2,256,64,1605632,0.579
14,1,2,256,128,3211264,0.611
14,1,2,256,256,6422528,0.321
14,1,2,256,512,12845056,0.636
14,1,2,256,1024,25690112,0.665
14,1,2,512,3,150528,0.12
14,1,2,512,32,1605632,0.337
14,1,2,512,64,3211264,1.712
14,1,2,512,128,6422528,0.484
14,1,2,512,256,12845056,0.457
14,1,2,512,512,25690112,0.874
14,1,2,512,1024,51380224,1.286
14,1,2,1024,3,301056,0.114
14,1,2,1024,32,3211264,0.711
14,1,2,1024,64,6422528,0.403
14,1,2,1024,128,12845056,1.98
14,1,2,1024,256,25690112,0.982
14,1,2,1024,512,51380224,1.497
14,1,2,1024,1024,102760448,2.071
14,1,4,3,3,288,0.05
14,1,4,3,32,3072,0.053
14,1,4,3,64,6144,0.045
14,1,4,3,128,12288,0.053
14,1,4,3,256,24576,0.055
14,1,4,3,512,49152,0.056
14,1,4,3,1024,98304,0.078
14,1,4,32,3,3072,0.046
14,1,4,32,32,32768,0.051
14,1,4,32,64,65536,0.054
14,1,4,32,128,131072,0.051
14,1,4,32,256,262144,0.051
14,1,4,32,512,524288,0.061
14,1,4,32,1024,1048576,0.398
14,1,4,64,3,6144,0.048
14,1,4,64,32,65536,0.047
14,1,4,64,64,131072,0.049
14,1,4,64,128,262144,0.05
14,1,4,64,256,524288,0.053
14,1,4,64,512,1048576,0.534
14,1,4,64,1024,2097152,0.586
14,1,4,128,3,12288,0.049
14,1,4,128,32,131072,0.047
14,1,4,128,64,262144,0.052
14,1,4,128,128,524288,0.056
14,1,4,128,256,1048576,0.236
14,1,4,128,512,2097152,0.449
14,1,4,128,1024,4194304,0.315
14,1,4,256,3,24576,0.082
14,1,4,256,32,262144,0.055
14,1,4,256,64,524288,0.06
14,1,4,256,128,1048576,0.311
14,1,4,256,256,2097152,0.338
14,1,4,256,512,4194304,0.378
14,1,4,256,1024,8388608,0.407
14,1,4,512,3,49152,0.055
14,1,4,512,32,524288,0.062
14,1,4,512,64,1048576,0.488
14,1,4,512,128,2097152,0.213
14,1,4,512,256,4194304,0.334
14,1,4,512,512,8388608,0.714
14,1,4,512,1024,16777216,0.883
14,1,4,1024,3,98304,0.1
14,1,4,1024,32,1048576,0.442
14,1,4,1024,64,2097152,0.431
14,1,4,1024,128,4194304,0.404
14,1,4,1024,256,8388608,0.519
14,1,4,1024,512,16777216,1.043
14,1,4,1024,1024,33554432,2.538
